广西,2397999813,1999-03-08 00:00:00.0,科技推广和应用服务业,殷明庆,南宁市志和科贸有限责任公司,30万人民币,吊销，未注销,48
广西,2968846878,2016-11-21 00:00:00.0,批发业,许素本,广西钦州本真科技有限公司,30万人民币,存续,48
广西,2959964419,2016-10-26 00:00:00.0,批发业,杨云生,广西钦州富嵩科技有限公司,30万人民币,存续,48
广西,3013765114,2001-12-12 00:00:00.0,教育,谭延峰,北海市<em>气象</em>科技培训中心,30万人民币,注销,48
广西,2358361060,2016-02-06 00:00:00.0,批发业,杨文敏,钦州天互天商贸有限公司,30万人民币,存续,48
广西,2979446278,2016-12-08 00:00:00.0,批发业,梁剑波,钦州市恒盛腾商贸有限公司,30万人民币,存续,48
广西,2311836341,2010-08-31 00:00:00.0,批发业,刘凌,巴马新嘉锐商贸有限公司,50万人民币,存续,48
广西,2373505889,2016-03-02 00:00:00.0,专业技术服务业,李增觉,崇左市广云雷电灾害防御有限公司,25万人民币,存续,48
广西,2824883917,2016-07-25 00:00:00.0,专业技术服务业,覃安春,河池市安信达<em>气象</em>灾害防御技术服务中心,20万人民币,存续,47
广西,2320150928,2004-05-25 00:00:00.0,专业技术服务业,李正廷,恭城瑶族自治县风云<em>气象</em>科技服务有限责任公司,30万人民币,存续,47
广西,392600409,2013-12-16 00:00:00.0,批发业,杨达创,钦州市金轮科技设备有限公司,30万人民币,注销,47
广西,2312493894,1997-06-16 00:00:00.0,科技推广和应用服务业,何明峰,南宁广云技术贸易有限责任公司,30万人民币,注销,47
广西,278086703,2014-02-17 00:00:00.0,科技推广和应用服务业,范泰东,广西钦州金诚信科技有限公司,30万人民币,存续,47
广西,2328244315,2014-12-03 00:00:00.0,批发业,曾超平,贵港市振隆商贸有限公司,30万人民币,存续,47
广西,403200482,2014-02-17 00:00:00.0,科技推广和应用服务业,张超芳,钦州市信为科技有限公司,30万人民币,存续,47
广西,3014963109,2017-03-09 00:00:00.0,研究和试验发展,李文三,桂林市天安防雷安全技术服务中心资源县分中心,,存续,47
广西,3014962832,2016-08-04 00:00:00.0,专业技术服务业,张宇,桂林市天安防雷安全技术服务中心,10万人民币,存续,47
广西,3014963417,2017-03-01 00:00:00.0,研究和试验发展,唐小琴,桂林市天安防雷安全技术服务中心恭城县分中心,,存续,47
广西,2399850854,2016-08-16 00:00:00.0,批发业,杨文敏,钦州天互天商贸有限公司第一分公司,,存续,47
广西,2358864224,2016-04-12 00:00:00.0,专业技术服务业,刘映,南宁市谢天防雷工程有限公司贺州分公司,,存续,47
广西,3013555330,2004-10-28 00:00:00.0,专业技术服务业,莫丽娜,环江毛南族自治县<em>气象</em>科技服务部,3万人民币,注销,47
广西,3013487046,2004-08-12 00:00:00.0,专业技术服务业,韦世东,罗城仫佬族自治县<em>气象</em>科技服务部,3万人民币,注销,47
广西,3013544765,2007-06-16 00:00:00.0,专业技术服务业,秦国荣,玉林<em>气象</em>科技开发中心博白营业部,,注销,47
广西,3013787135,2004-09-26 00:00:00.0,专业技术服务业,胡泽滨,凤山县<em>气象</em>科技服务部,3万人民币,注销,47
广西,3013488209,1997-07-16 00:00:00.0,商务服务业,黄雁赛,玉林<em>气象</em>科技开发中心广告部,,注销,47
广西,3013534850,2007-10-22 00:00:00.0,电信、广播电视和卫星传输服务,杨志华,玉林<em>气象</em>科技开发中心陆川营业部,,注销,47
广西,3013806472,1998-07-13 00:00:00.0,电信、广播电视和卫星传输服务,伍钊,临桂县二塘天益综合服务部,,注销,47
广西,3013678890,1997-04-22 00:00:00.0,商务服务业,吕锡仑,崇左市<em>气象</em>科技信息服务部,3万人民币,注销,47
广西,3013756644,2004-09-28 00:00:00.0,专业技术服务业,甘月明,南丹县<em>气象</em>科技服务部,5万人民币,注销,47
广西,2970081260,2016-12-07 00:00:00.0,批发业,杨云生,广西钦州富嵩科技有限公司第一分公司,,存续,47
广西,2896365217,2016-10-25 00:00:00.0,科技推广和应用服务业,范泰东,广西钦州金诚信科技有限公司第一分公司,,存续,47
广西,2355007788,2012-08-01 00:00:00.0,批发业,韦四梅,隆安县中帝商贸有限公司（微型企业）,10万人民币,存续,47
广西,2508171114,2004-09-29 00:00:00.0,专业技术服务业,易达仁,贺州市安宇防雷工程有限公司,80万人民币,存续,47
广西,2522223995,2016-01-07 00:00:00.0,专业技术服务业,黄仁升,钦州市天宇防雷技术服务有限公司,200万人民币,存续,47
广西,3013526152,2004-08-06 00:00:00.0,专业技术服务业,莫刚,玉林<em>气象</em>科技开发中心北流营业部,,注销,47
广西,3013539661,1999-04-27 00:00:00.0,专业技术服务业,林铂岷,龙州县<em>气象</em>技术服务部,3万人民币,注销,47
广西,3015042935,2016-08-03 00:00:00.0,建筑安装业,莫崇莽,广西忻城大安电气科技有限公司,5万人民币,存续,47
广西,3013582987,1997-06-16 00:00:00.0,专业技术服务业,原连星,马山县云河防雷综合服务部,,注销,47
广西,2522223933,2005-06-24 00:00:00.0,专业技术服务业,黄自春,上林县天宇防雷技术有限公司,10万人民币,吊销，未注销,47
广西,3019320243,2009-01-16 00:00:00.0,科技推广和应用服务业,蒋兰秀,桂林天脉科技有限责任公司,500万人民币,存续,47
广西,2314005808,2015-09-25 00:00:00.0,科技推广和应用服务业,杨云生,钦州市浩元科技有限公司,30万人民币,注销,47
广西,507398218,1996-04-30 00:00:00.0,专业技术服务业,覃安春,河池市云河科技发展公司,30万人民币,存续,47
广西,2315127507,2010-09-09 00:00:00.0,批发业,梁明娟,南宁市协恒商贸有限公司,200万人民币,存续,47
广西,249465067,1997-03-30 00:00:00.0,专业技术服务业,陆洪军,宾阳县防雷技术服务部,30万人民币元,存续,47
广西,706717476,2010-05-27 00:00:00.0,科技推广和应用服务业,白巍,北海天讯宝科技有限公司,30万人民币,吊销，未注销,46
广西,2322669197,2009-06-03 00:00:00.0,专用设备制造业,黄建平,南宁全昌隆机械设备有限公司,30万人民币,存续,46
广西,2311733077,2000-01-03 00:00:00.0,商务服务业,陈绍伟,贵港市<em>气象</em>科技服务中心,5万人民币元,存续,46
广西,361968091,2013-06-05 00:00:00.0,批发业,黄卓靖,隆安双越商贸有限公司,200万人民币,存续,46
广西,2315150667,1994-04-15 00:00:00.0,电信、广播电视和卫星传输服务,余海鸥,广西云湖技术开发公司电子通讯咨询服务部,,吊销，未注销,46
广西,841095466,2000-09-04 00:00:00.0,专业技术服务业,罗国城,平南县<em>气象</em>科技开发中心,,存续,46
广西,513218645,1997-07-15 00:00:00.0,科技推广和应用服务业,彭武坚,玉林<em>气象</em>科技开发中心,10万人民币元,存续,45
广西,401767136,2004-09-28 00:00:00.0,专业技术服务业,邝良俊,钦州市中天<em>气象</em>信息服务中心,3万人民币元,存续,45
广西,2311733987,2000-03-24 00:00:00.0,商务服务业,孙展球,桂平市<em>气象</em>科技开发中心,3万人民币,存续,45
广西,530502823,1997-08-15 00:00:00.0,商务服务业,韦付明,桂林市风云信息广告科技开发有限公司,15万人民币,存续,45
广西,2316178593,2004-11-30 00:00:00.0,专业技术服务业,莫钧,来宾市星云<em>气象</em>科技服务有限责任公司,10万人民币,存续,45
广西,2316158889,2007-08-17 00:00:00.0,专业技术服务业,许秀同,南宁正中防雷工程有限公司龙州分公司,,存续,45
广西,2316158890,2007-11-15 00:00:00.0,专业技术服务业,王健达,南宁正中防雷工程有限公司宁明分公司,,存续,45
广西,783353176,2007-05-24 00:00:00.0,专业技术服务业,肖秀花,南宁正中防雷工程有限公司扶绥分公司,,注销,45
广西,776695747,2007-09-24 00:00:00.0,专业技术服务业,李平,南宁正中防雷工程有限公司天等分公司,,存续,45
广西,2315140225,2004-10-13 00:00:00.0,商务服务业,米光焱,浦北县天翔<em>气象</em>科技服务中心,12万人民币元,存续,45
广西,513219423,2007-09-18 00:00:00.0,电信、广播电视和卫星传输服务,蒋发壮,玉林<em>气象</em>科技开发中心容县营业部,,存续,43
广西,507402699,2007-10-10 00:00:00.0,批发业,覃江泳,河池市云河科技发展公司巴马分公司,,存续,43
广西,507392330,2007-09-07 00:00:00.0,专业技术服务业,唐郁力,河池市云河科技发展公司都安分公司,,存续,43
广西,1031156381,2000-02-13 00:00:00.0,专业技术服务业,陆积新,广西梧州恒浩<em>气象</em>科技开发有限公司蒙山分公司,,吊销，未注销,43
广西,2340435404,2007-09-30 00:00:00.0,电信、广播电视和卫星传输服务,覃连昉,河池市云河科技发展公司南丹县分公司,,存续,40
广西,799750598,2012-08-01 00:00:00.0,批发业,韦四梅,隆安县中帝商贸有限公司,10万人民币元,存续,39
广西,507403747,2007-09-21 00:00:00.0,专业技术服务业,覃启林,河池市云河科技发展公司东兰分公司,,存续,37
广西,2310582131,1996-06-26 00:00:00.0,专业技术服务业,杨再位,百色市<em>气象</em>科技服务中心,,存续,34
广西,519532548,2005-04-13 00:00:00.0,专业技术服务业,陆宗海,梧州市正天防雷有限责任公司蒙山分公司,,存续,33
广西,705378012,2015-04-16 00:00:00.0,科技推广和应用服务业,鲁春早,北京大恒软件技术有限公司广西分公司,,存续,32
广西,833792236,2010-03-13 00:00:00.0,商务服务业,黄波,广西南宁市神机妙算营销策划有限公司,3万人民币,存续,31
广西,2338222626,2007-07-31 00:00:00.0,专业技术服务业,韦德宝,河池市云河科技发展公司环江分公司,,存续,30
广西,2337876612,2007-09-20 00:00:00.0,专业技术服务业,雷新玉,河池市云河科技发展公司罗城分公司,,存续,29
广西,512010250,1997-06-17 00:00:00.0,电信、广播电视和卫星传输服务,余海鸥,广西<em>气象</em>局劳动服务公司南宁通信技术服务部,,吊销，未注销,28
广西,2328447532,2015-01-23 00:00:00.0,专业技术服务业,苏耿,南宁市谢天防雷工程有限公司贵港分公司,,存续,27
广西,2321006561,2012-08-07 00:00:00.0,科技推广和应用服务业,曾志福,武汉立方科技有限公司南宁分公司,,注销,26
广西,507400054,2007-11-01 00:00:00.0,电信、广播电视和卫星传输服务,廖凤琴,河池市云河科技发展公司凤山分公司,,存续,26
广西,2340553721,2007-06-25 00:00:00.0,专业技术服务业,何明旺,贺州市安宇防雷工程有限公司富川分公司,,存续,26
广西,2320150715,2000-11-23 00:00:00.0,专业技术服务业,姚志东,陆川县华云<em>气象</em>科技服务中心,3万人民币元,存续,24
广西,507395806,2007-09-20 00:00:00.0,专业技术服务业,蒲廷贵,河池市云河科技发展公司天峨分公司,,存续,20
广西,1659446078,2014-03-14 00:00:00.0,专业技术服务业,赵一凡,南宁正中防雷工程有限公司崇左分公司,,存续,19
广西,1690751954,2010-03-25 00:00:00.0,专业技术服务业,胡春凤,防城港市天安防雷有限公司上思分公司,,存续,19
广西,2326294557,2000-03-13 00:00:00.0,专业技术服务业,胡春凤,上思县<em>气象</em>服务中心,3万人民币元,存续,19
广西,2341192630,2015-09-23 00:00:00.0,研究和试验发展,陈伟锋,广州奥格智能科技有限公司桂林分公司,,存续,14
广西,392608243,2014-11-26 00:00:00.0,批发业,谢玉华,钦州市金轮科技设备有限公司第一分公司,,注销,13
广西,2310608560,2013-03-04 00:00:00.0,科技推广和应用服务业,姜林,北京友好创达科技有限公司南宁分公司,,注销,10
广西,2328658472,2008-10-23 00:00:00.0,专业技术服务业,朱振华,南宁正中防雷有限公司凭祥分公司,,存续,10
广西,2310292053,2013-08-02 00:00:00.0,电气机械和器材制造业,李区娥,玉林市光能电器厂,,迁出,10
广西,341733989,2012-01-31 00:00:00.0,零售业,覃英利,隆安县英力电脑经营部,,存续,10
广西,783696011,2011-06-28 00:00:00.0,零售业,黄卓靖,隆安县超越电脑经营部,,存续,10
广西,2317938847,2014-04-01 00:00:00.0,零售业,罗奇,横县乔安电脑经营部,,存续,10
广西,2322142579,2014-09-12 00:00:00.0,零售业,卢小程,隆安县拓展电脑经营部,,存续,10
广西,2322523930,2013-04-27 00:00:00.0,零售业,黄都德,广西隆安县创意科技经营部,,存续,10
广西,2979404370,2017-01-05 00:00:00.0,专业技术服务业,邓延平,广西梧州恒浩<em>气象</em>科技开发有限公司岑溪分公司,,存续,1
广西,3009202882,2004-10-15 00:00:00.0,专业技术服务业,赖英度,巴马瑶族自治县<em>气象</em>科技服务部,3万人民币,注销,1
广西,2993194803,1992-12-02 00:00:00.0,批发业,刘双双,玉林市北京印染燕玉经济开发公司,50万人民币,注销,1
广西,2994995870,1997-07-08 00:00:00.0,专业技术服务业,何绍佳,横县恒安防雷装置安装工程服务部,4万人民币,注销,1
广西,2551911632,2007-06-12 00:00:00.0,科技推广和应用服务业,高慧,深圳市昆特科技有限公司南宁分公司,,注销,1
广西,2993095048,1999-12-14 00:00:00.0,专业技术服务业,蒋寿林,桂林市风云信息广告科技开发有限公司灵川分公司,,注销,1
广西,2995884449,1997-07-25 00:00:00.0,专业技术服务业,梁邦全,天等县防雷工程经营综合服务部,,注销,1
广西,2563603509,1997-01-28 00:00:00.0,专业技术服务业,林德,防城港市<em>气象</em>服务中心,5万人民币元,吊销，未注销,0
广西,2615376386,2000-12-22 00:00:00.0,专业技术服务业,甄东林,隆林县防雷技术服务部,3万人民币,注销,0
广西,2733975287,2016-03-29 00:00:00.0,零售业,车秀珍,贺州市八步区联硕电脑营销中心,,在营,0
广西,2615813709,2004-10-09 00:00:00.0,专业技术服务业,覃孟春,东兰县<em>气象</em>科技服务部,3万人民币,注销,0
广西,2317705628,2007-06-29 00:00:00.0,商务服务业,陈庆忠,荔浦县华风信息服务部,,吊销，未注销,0
广西,1627757455,2000-06-26 00:00:00.0,电信、广播电视和卫星传输服务,游发毅,防城港市<em>气象</em>服务中心防城区服务部,,吊销，未注销,0
广西,2613943692,2000-10-24 00:00:00.0,专业技术服务业,邓树荣,恭城瑶族自治县<em>气象</em>科技服务部,,吊销，未注销,0
广西,2322934245,2003-04-11 00:00:00.0,商务服务业,朱安军,柳州市创新经营管理中心,,吊销，未注销,0
广西,2312745436,2005-10-19 00:00:00.0,电信、广播电视和卫星传输服务,伍青,荔浦县星地通信息服务中心,,吊销，未注销,0
广西,2593898047,1997-07-28 00:00:00.0,专业技术服务业,肖秀花,扶绥县<em>气象</em>科技服务部,3万人民币,注销,0
广西,860750233,2000-09-07 00:00:00.0,专业技术服务业,吴益平,博白县<em>气象</em>科技开发中心,5万人民币元,吊销，未注销,0
广西,2317912010,2002-06-03 00:00:00.0,专业技术服务业,陈日华,临桂县天益防雷工程服务部,5万人民币元,吊销，未注销,0
广西,2889940613,1989-10-23 00:00:00.0,批发业,汤文宁,广西壮族自治区<em>气象</em>物资供应站,188万人民币,注销,0
广西,236857655,1999-08-27 00:00:00.0,专业技术服务业,黄庆国,岑溪市防雷安装工程部,3万人民币元,吊销，未注销,0
广西,2610791014,1993-03-12 00:00:00.0,专业技术服务业,廖爱红,凌云县<em>气象</em>技术服务部,30万人民币,注销,0
广西,2310377966,2005-09-19 00:00:00.0,专业技术服务业,何云燕,容县<em>气象</em>科技开发中心,3万人民币,吊销，未注销,0
广西,2629779633,1999-05-26 00:00:00.0,专业技术服务业,傅俊霖,宁明县<em>气象</em>科技咨询服务部,,注销,0
广西,2636062639,2001-12-27 00:00:00.0,专业技术服务业,陈振辉,宜州市<em>气象</em>科技服务部,8万人民币,注销,0
广西,787654889,1992-04-25 00:00:00.0,电信、广播电视和卫星传输服务,贺福新,广西壮族自治区<em>气象</em>台电子技术服务部,,吊销，未注销,0
广西,2603468967,2004-09-23 00:00:00.0,专业技术服务业,陈毓万,天峨县<em>气象</em>科技服务部,3万人民币,注销,0
广西,2641855271,1996-02-26 00:00:00.0,专业技术服务业,何卫新,大新县<em>气象</em>科技服务部,,注销,0
海南,2349075888,2011-09-28 00:00:00.0,商务服务业,李金平,美亚旅游航空有限公司,10000万人民币,存续,88
海南,404113637,1998-04-16 00:00:00.0,商务服务业,何玉明,海南亚太通用航空有限公司,5000万人民币,存续,87
海南,2362229726,2016-06-13 00:00:00.0,商务服务业,杨宵瑶,维京通用航空有限公司,5100万人民币,存续,83
海南,2398624850,2016-03-23 00:00:00.0,商务服务业,容华,海南碧海豪翔通用航空有限公司,2000万人民币,存续,77
海南,2330271655,2013-12-28 00:00:00.0,商务服务业,杨楷模,海南海沙通用航空有限公司,5000万人民币,存续,74
海南,2357799486,2014-01-23 00:00:00.0,研究和试验发展,黄文明,海南三友海洋科技有限公司,1000万人民币,存续,73
海南,2412454966,2015-10-19 00:00:00.0,建筑安装业,杨云,海南潮鑫源实业有限公司,1000万人民币,存续,73
海南,2412548771,2016-02-25 00:00:00.0,研究和试验发展,张卓,海南永瑞环保科技有限公司,500万人民币,存续,67
海南,344370382,2011-03-09 00:00:00.0,计算机、通信和其他电子设备制造业,赖朝广,海南信赖光电子科技有限公司,501万人民币,存续,64
海南,353771935,2015-04-24 00:00:00.0,建筑安装业,郑婷婷,海南祥云雷电防护有限公司琼海分公司,,存续,62
海南,2358213688,2016-05-10 00:00:00.0,仪器仪表制造业,莫春芳,海南大地虹星测量仪器有限公司,200万人民币,存续,61
海南,323144532,2004-11-04 00:00:00.0,批发业,叶秀山,海南屯昌宗怡新神威塑料有限公司,240万人民币,存续,60
海南,2313824573,2007-12-26 00:00:00.0,研究和试验发展,周轩宇,海南行远浅海海洋技术开发有限公司,200万人民币,存续,59
海南,2357915526,2016-07-20 00:00:00.0,专业技术服务业,陈海峰,海南荟聚环境工程设计咨询有限公司,100万人民币,存续,58
海南,2868376010,2016-10-10 00:00:00.0,科技推广和应用服务业,张后雄,海南合众征图地理信息科技有限公司,100万人民币,存续,58
海南,2309649881,2015-07-11 00:00:00.0,林业,韩华威,海南皓海科技开发有限公司,100万人民币,存续,57
海南,2312303929,2014-04-09 00:00:00.0,科技推广和应用服务业,袁东海,海南北斗思壮科技开发有限公司,100万人民币,存续,56
海南,2317424611,2014-04-10 00:00:00.0,建筑安装业,楚言涛,海南集思伟业安防工程有限公司,100万人民币,存续,56
海南,2311844724,2006-10-12 00:00:00.0,电信、广播电视和卫星传输服务,颜仕龙,海南华星风云科技信息有限公司,100万人民币,存续,56
海南,2311869926,2007-12-14 00:00:00.0,建筑安装业,李振委,海南锦宏雷电防护有限公司,100万人民币,存续,55
海南,2313847068,2009-03-19 00:00:00.0,建筑安装业,吴正喜,海南鼎盛雷电防护有限公司,100万人民币,注销,55
海南,1418156719,1991-03-11 00:00:00.0,住宿业,李毓三,海南省<em>气象</em>局职工培训中心,100万人民币,存续,54
海南,2312377408,2013-04-17 00:00:00.0,批发业,杨瑞青,琼中一诚实业有限公司,100万人民币,存续,54
海南,2340004956,2013-12-02 00:00:00.0,研究和试验发展,徐光亮,海南普华绿能设计有限公司,100万人民币,存续,54
海南,2311605656,2010-12-29 00:00:00.0,建筑安装业,庞桂英,海口深汇源水利综合开发有限公司,100万人民币,存续,54
海南,2345532728,2006-09-28 00:00:00.0,科技推广和应用服务业,陈祥睿,屯昌<em>气象</em>科技服务中心,,存续,53
海南,2436316456,2006-10-10 00:00:00.0,专业技术服务业,林镇,琼海<em>气象</em>科技服务中心,50万人民币,存续,53
海南,2312622921,2002-07-26 00:00:00.0,科技推广和应用服务业,王小坚,海南星泉<em>气象</em>科技有限公司,60万人民币,注销,52
海南,2312001565,2009-03-28 00:00:00.0,研究和试验发展,吴慧姮,海口京恒海洋科技开发有限公司,50万人民币,存续,51
海南,1451533644,2002-06-12 00:00:00.0,商务服务业,颜仕龙,海南润海<em>气象</em>影视文化服务有限公司,30万人民币,存续,47
海南,2353190325,2006-09-28 00:00:00.0,专业技术服务业,陈秋壮,乐东<em>气象</em>科技服务中心,20万人民币,存续,47
海南,347998593,2000-09-21 00:00:00.0,建筑安装业,韦昌雄,海南祥云雷电防护有限公司,160万人民币,存续,47
海南,2312754412,2011-11-07 00:00:00.0,农、林、牧、渔服务业,吴挺彰,万宁香车农业<em>气象</em>科技服务有限公司,30万人民币,存续,47
海南,355795099,1993-06-10 00:00:00.0,专业技术服务业,符尊月,海南水资源科技咨询服务公司,30万人民币,存续,47
海南,2551845141,2006-09-27 00:00:00.0,专业技术服务业,黄白坤,东方<em>气象</em>科技服务中心,,存续,47
海南,2422516755,2006-10-09 00:00:00.0,专业技术服务业,李仕广,陵水<em>气象</em>科技服务中心,10万人民币,存续,47
海南,2352770326,2014-04-03 00:00:00.0,研究和试验发展,黄基日,海南万千<em>气象</em>科技有限公司,100万人民币,存续,47
海南,2954363690,1998-12-28 00:00:00.0,商务服务业,闵芮,广东省通用航空有限公司海南分公司,,吊销，未注销,47
海南,2950776706,2006-09-28 00:00:00.0,专业技术服务业,陈江恒,五指山<em>气象</em>科技服务中心,10万人民币,存续,47
海南,2352609715,2013-11-07 00:00:00.0,专业技术服务业,王勇,海口龙建工程技术有限公司,100万人民币,存续,47
海南,2312666395,2001-03-28 00:00:00.0,专业技术服务业,曾繁武,万宁天盛<em>气象</em>服务有限公司,30万人民币,存续,47
海南,209720301,2013-12-03 00:00:00.0,批发业,许卫杰,中信海洋直升机股份有限公司海南分公司,,存续,45
海南,2313138492,2006-09-30 00:00:00.0,专业技术服务业,符世越,定安向阳<em>气象</em>科技服务中心,10万人民币,存续,44
海南,2349075890,2003-08-01 00:00:00.0,专业技术服务业,汪梅,三亚市<em>气象</em>科技发展部,10万人民币,存续,44
海南,1467588707,2002-04-19 00:00:00.0,专业技术服务业,王刚,海南祥云雷电防护有限公司琼山分公司,,注销,43
海南,1481110278,2006-12-13 00:00:00.0,专业技术服务业,王录雄,澄迈<em>气象</em>科技服务中心,,存续,35
海南,2311549141,2006-09-26 00:00:00.0,专业技术服务业,朱才国,白沙云海<em>气象</em>科技服务中心,3万人民币,存续,33
海南,2309331378,1996-08-15 00:00:00.0,电力、热力生产和供应业,陈礼正,海南河海水利综合开发有限公司水利设备经营部,,吊销，未注销,30
海南,2313202085,2000-11-16 00:00:00.0,电信、广播电视和卫星传输服务,李晓弟,海南广利通远洋通信导航工程有限公司,100万人民币,吊销，未注销,27
海南,1525720922,2006-09-14 00:00:00.0,零售业,郑家武,昌江天翔<em>气象</em>科技服务中心,5万人民币,存续,26
海南,353768858,2015-04-22 00:00:00.0,建筑安装业,王泽权,海南祥云雷电防护有限公司儋州分公司,,存续,23
海南,197761836,1994-01-22 00:00:00.0,有色金属矿采选业,李茂青,海南万宁华云开发公司,10万人民币,吊销，未注销,22
海南,2352673053,2012-09-27 00:00:00.0,娱乐业,柯昌彩,海口博酷实业有限公司,100万人民币,存续,21
海南,2352144428,2015-05-22 00:00:00.0,通用设备制造业,莫崇毅,海南椿兴通用航空有限公司,5000万人民币,存续,21
海南,2352732934,2009-05-04 00:00:00.0,批发业,毋延岭,海南心愿实业有限公司,200万人民币,存续,21
海南,2498590872,1997-11-05 00:00:00.0,铁路、船舶、航空航天和其他运输设备制造业,罗海明,海南南方航空器材有限公司,500万人民币,注销,21
海南,2356251802,2006-09-26 00:00:00.0,其他服务业,王平,琼中<em>气象</em>科技服务中心,10万人民币,存续,21
海南,2352689583,2015-01-08 00:00:00.0,铁路、船舶、航空航天和其他运输设备制造业,马涛,海南金美通用航空有限公司,2000万人民币,存续,21
海南,2352576630,2013-12-26 00:00:00.0,批发业,王妙虹,海南虹煋测量仪器贸易有限公司,200万人民币,注销,21
海南,2352617722,2007-10-19 00:00:00.0,教育,秦炳坚,海口顺金盾科技有限公司,10万人民币,存续,21
海南,2499464190,2002-08-27 00:00:00.0,批发业,罗海明,海南南方航空贸易有限公司,300万人民币,注销,21
海南,2355936889,2013-03-14 00:00:00.0,农业,詹德高,琼中绿田源实业有限公司,300万人民币,存续,21
海南,2498902464,2009-12-08 00:00:00.0,批发业,陈运驰,海南凯威雷电防护有限公司,200万人民币,注销,21
海南,2352781016,2006-09-27 00:00:00.0,其他服务业,黄新,文昌<em>气象</em>科技服务中心,,存续,21
海南,2498702928,2009-03-18 00:00:00.0,批发业,文小宁,海南安宇雷电防护有限公司,100万人民币,注销,21
海南,2352178625,2014-01-23 00:00:00.0,研究和试验发展,林玉金,海南中瑞源科技有限公司,1018万人民币,存续,21
海南,2356233405,2006-10-20 00:00:00.0,其他服务业,林家亮,临高<em>气象</em>科技服务中心,20万人民币,存续,21
海南,2352791164,2006-09-22 00:00:00.0,其他服务业,羊本谟,儋州天远<em>气象</em>科技服务中心,11万人民币,存续,21
海南,2352703692,2008-04-23 00:00:00.0,批发业,毋彩晓,海南精艺隆贸易有限公司,100万人民币,存续,21
海南,2352608074,2012-07-03 00:00:00.0,专业技术服务业,何正涛,湖北省电力勘测设计院海南分院,0万人民币,存续,21
海南,338953234,2015-06-19 00:00:00.0,研究和试验发展,汤辉,福建四创软件有限公司海口分公司,,存续,13
海南,2309331377,1996-05-03 00:00:00.0,电力、热力生产和供应业,陈丽伊,海南河海水利综合开发有限公司,100万人民币,存续,10
海南,1599680143,2006-09-27 00:00:00.0,专业技术服务业,王海,保亭恒安<em>气象</em>科技服务中心,10万人民币,存续,3
海南,2309498082,2002-08-02 00:00:00.0,专业技术服务业,李飞,海南润海<em>气象</em>服务有限公司金润经营部,,吊销，未注销,2
海南,2983992706,2016-05-09 00:00:00.0,批发业,莫春芳,海口龙华鑫瑞虹昕商行,,注销,1
海南,2349117312,1993-07-15 00:00:00.0,科技推广和应用服务业,孙令琼,三亚市<em>气象</em>科技服务中心,20万人民币,吊销，未注销,0
海南,2352753347,1993-02-02 00:00:00.0,批发业,唐荣华,海南华云高新技术开发贸易贸易,50万人民币,吊销，未注销,0
四川,110278035,2001-04-09 00:00:00.0,研究和试验发展,罗晓,中国民用航空总局第二研究所,13500万人民币,存续,96
四川,855563939,2013-02-20 00:00:00.0,商务服务业,杨立,成都大鹏通用航空有限公司,8000万人民币,存续,87
四川,2361692894,2014-03-14 00:00:00.0,铁路、船舶、航空航天和其他运输设备制造业,张政,四川翔云通用航空有限责任公司,5000万人民币,存续,83
四川,3007433999,2017-01-11 00:00:00.0,研究和试验发展,黄文禄,科泰航天装备成都有限公司,5000万人民币,存续,83
四川,2385968560,2016-01-28 00:00:00.0,研究和试验发展,陈刚毅,四川省易道中源科技有限公司,5000万人民币,存续,83
四川,17368712,1998-08-28 00:00:00.0,研究和试验发展,徐俊,成都新<em>气象</em>科技实业股份有限公司,1056万人民币,存续,83
四川,2323037787,2010-01-19 00:00:00.0,批发业,李大军,四川西华通用航空有限公司,2200万人民币,存续,82
四川,2350019622,2002-09-30 00:00:00.0,研究和试验发展,白玉龙,中国兵器装备集团（成都）火控技术中心,3000万人民币,存续,80
四川,2386159639,2011-05-04 00:00:00.0,研究和试验发展,李华伦,四川中科海科技有限责任公司,3000万人民币,存续,79
四川,335595197,2013-07-11 00:00:00.0,商务服务业,熊代宇,四川美联华邦通用航空有限公司,5000万人民币,存续,79
四川,2328028868,1994-04-06 00:00:00.0,建筑安装业,刘雪松,民航成都电子设备工程公司,5000万人民币,吊销，未注销,79
四川,1365281764,1993-04-30 00:00:00.0,房地产业,冯小妹,成都新兴房地产开发公司,500万人民币,吊销，未注销,78
四川,755497072,1987-10-26 00:00:00.0,建筑安装业,孔毅传,成都西南民航空管工程建设有限责任公司,5100万人民币,存续,77
四川,3006355432,2010-01-19 00:00:00.0,商务服务业,李大军,四川西华通用航空股份有限公司,2200万人民币,存续,77
四川,1295084681,2013-01-17 00:00:00.0,批发业,周厚全,四川宇翔通用航空有限公司,5000万人民币,存续,73
四川,2961804496,2016-06-16 00:00:00.0,研究和试验发展,赵娅莉,成都加西力亚航空科技有限公司,1061.8万人民币,存续,73
四川,865337080,2003-05-16 00:00:00.0,电信、广播电视和卫星传输服务,程延松,成都民航空管科技发展有限公司,2000万人民币,存续,73
四川,2358421145,2015-07-24 00:00:00.0,仪器仪表制造业,李乐天,成都龙城科技有限公司,1000万人民币,存续,73
四川,2965024610,2016-10-24 00:00:00.0,建筑安装业,赖雨芯,四川富兰克宁防雷科技有限公司,1000万人民币,存续,73
